Id,Year Est.,City,Type,Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9,Variable10,Variable11,Variable12,Variable13,Variable14,Variable15,Variable16,Variable17,Variable18,Variable19,Variable20,Variable21,Variable22,Variable23,Variable24,Variable25,Variable26,Variable27,Variable28,Variable29,Variable30,Variable31,Variable32,Variable33,Variable34,Variable35,Variable36,Variable37,revenue (thousands)
0,1999,Singapore,Type 2,4.4,5.5,4.4,4.4,2.2,2.2,5.5,4.4,5.5,5.5,3.3,5.5,5.5,1.1,2.2,2.2,2.2,4.4,5.5,4.4,1.1,3.3,3.3,1.1,1.1,1.1,4.4,2.2,3.3,5.5,3.3,4.4,5.5,5.5,4.4,3.3,4.4,6219.13
1,2008,Jakarta,Type 1,4.4,5.5,4.4,4.4,1.1,2.2,5.5,5.5,5.5,5.5,1.1,5.5,5.5,0,0,0,0,0,3.3,2.2,1.1,3.3,2.2,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,7615.44
2,2013,Johor Bahru,Type 2,1.8,3.6,1.8,4.5,1.8,2.7,4.5,4.5,4.5,4.5,1.8,4.5,4.5,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0.9,2.7,0,0,0,0,0,0,0,0,1849.84
3,2012,Marrakesh,Type 2,5.4,4.05,5.4,5.4,3.6,3.6,9,7.2,9,9,7.2,9,6.75,5.4,3.6,8.1,2.7,10.8,18,10.8,5.4,0.9,9,1.8,1.8,2.25,2.25,2.25,6.75,22.5,10.8,9,5.4,16.2,10.8,10.8,5.4,2407.96
4,2009,Los Angeles,Type 2,2.4,3.2,2.4,3.2,1.6,1.6,4,4,4,4,1.6,4,4,1.6,0.8,1.6,0.8,3.2,1.6,1.6,0.8,1.6,0.8,1.6,2.4,2.4,4,0.8,2.4,4,0.8,2.4,1.6,2.4,3.2,2.4,2.4,3453.37
5,2010,Jakarta,Type 1,6.6,6.6,4.95,8.25,8.8,11,11,8.8,8.8,8.8,11,8.8,6.6,0,0,0,0,0,5.5,6.6,3.3,1.1,5.5,0,0,0,0,8.25,5.5,0,0,0,0,0,0,0,0,5519.05
6,2010,Singapore,Type 2,1.6,2.4,3.2,3.2,0.8,4,4,4,4,4,1.6,4,4,2.4,3.2,3.2,2.4,3.2,1.6,3.2,0.8,1.6,0.8,4,3.2,3.2,4,0.8,2.4,3.2,4,1.6,1.6,2.4,4,3.2,3.2,4133.31
7,2011,Singapore,Type 2,4.4,5.5,4.4,5.5,2.2,3.3,5.5,4.4,4.4,4.4,4.4,3.3,4.4,0,0,0,0,0,3.3,5.5,2.2,4.4,2.2,0,0,0,0,3.3,2.2,0,0,0,0,0,0,0,0,4940.77
8,2010,Beijing,Type 2,1,1,4,4,1,2,1,5,5,5,1,5,5,1,1,2,1,4,1,1,1,1,1,4,4,4,2,2,3,4,5,5,3,4,5,4,5,4952.50
9,2011,Dublin,Type 2,6,4.5,6,7.5,6,4,10,10,10,10,2,10,7.5,0,0,0,0,0,25,3,3,1,10,0,0,0,0,5,2.5,0,0,0,0,0,0,0,0,5444.23
10,2013,New York City,Type 1,9,6,6,6,4,4,10,8,10,10,8,10,7.5,0,0,0,0,0,25,15,15,3,20,0,0,0,0,10,2.5,0,0,0,0,0,0,0,0,3745.14
11,2012,Singapore,Type 2,1.8,3.6,3.6,3.6,1.8,4.5,4.5,4.5,4.5,4.5,1.8,4.5,4.5,1.8,1.8,4.5,1.8,3.6,1.8,4.5,0.9,0.9,2.7,4.5,1.8,2.7,4.5,2.7,2.7,4.5,4.5,3.6,1.8,2.7,3.6,3.6,1.8,4645.23
12,2013,Jakarta,Type 2,1.6,1.6,3.2,3.2,1.6,0.8,4,3.2,4,4,2.4,4,4,0,0,0,0,0,2.4,3.2,0.8,1.6,1.6,0,0,0,0,0.8,2.4,0,0,0,0,0,0,0,0,1387.71
13,2010,Singapore,Type 1,4,5,4,4,1,3,5,5,5,5,2,5,5,0,0,0,0,0,3,4,1,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4807.75
14,2011,Kuala Lumpur,Type 1,1.6,1.6,3.2,3.2,0.8,1.6,4,4,4,4,1.6,4,4,0,0,0,0,0,2.4,2.4,0.8,2.4,1.6,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,1599.28
15,2012,Singapore,Type 2,10.8,6.75,5.4,5.4,1.8,9,9,9,9,9,3.6,9,6.75,2.7,9,13.5,2.7,10.8,9,8.1,2.7,1.8,4.5,7.2,7.2,9,2.25,6.75,6.75,4.5,13.5,18,1.8,10.8,2.7,14.4,3.6,2897.03
16,2000,Singapore,Type 1,3,5,4,4,2,5,5,4,5,4,3,5,4,0,0,0,0,0,1,4,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,19696.94
17,2009,Singapore,Type 1,2.4,4.8,4.8,6,1.2,3.6,6,4.8,6,6,3.6,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,1.2,1.2,0,0,0,0,0,0,0,0,9856.23
18,2012,Lisbon,Type 2,3.6,4.5,3.6,2.7,0.9,1.8,4.5,4.5,4.5,4.5,1.8,4.5,4.5,2.7,1.8,2.7,1.8,2.7,3.6,4.5,0.9,3.6,1.8,4.5,2.7,2.7,2.7,1.8,2.7,2.7,4.5,4.5,3.6,3.6,3.6,2.7,1.8,4803.77
19,2011,Tokyo,Type 2,2.4,4.8,4.8,4.8,2.4,2.4,6,6,4.8,4.8,1.2,3.6,4.8,0,0,0,0,0,2.4,1.2,1.2,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,2426.32
20,2010,Manila,Type 2,3.3,4.4,4.4,4.4,2.2,2.2,5.5,4.4,5.5,5.5,3.3,5.5,5.5,3.3,5.5,5.5,4.4,4.4,5.5,5.5,1.1,1.1,5.5,2.2,4.4,1.1,5.5,1.1,3.3,5.5,1.1,2.2,2.2,4.4,5.5,5.5,4.4,6078.31
21,2014,Singapore,Type 1,4.5,4.5,3.6,3.6,1.8,1.8,4.5,3.6,3.6,3.6,3.6,2.7,3.6,0,0,0,0,0,3.6,4.5,0.9,2.7,0.9,0,0,0,0,2.7,0.9,0,0,0,0,0,0,0,0,1034.88
22,2006,London,Type 1,9,6,6,6,4,6,10,10,10,10,2,10,7.5,0,0,0,0,0,15,12,3,3,10,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,3956.09
23,2009,Tokyo,Type 1,2,4,4,4,2,2,5,3,4,4,5,4,4,0,0,0,0,0,2,2,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2999.07
24,2009,Singapore,Type 2,5.5,5.5,3.3,5.5,2.2,2.2,5.5,5.5,5.5,4.4,2.2,5.5,4.4,4.4,4.4,4.4,5.5,4.4,5.5,5.5,2.2,2.2,3.3,2.2,2.2,2.2,5.5,3.3,2.2,5.5,5.5,4.4,4.4,4.4,4.4,5.5,2.2,9794.49
25,2011,Paris,Type 1,4.8,4.8,6,6,2.4,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,1.2,2.4,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4534.35
26,2010,Jakarta,Type 2,2.4,4,3.2,4,1.6,2.4,4,2.4,4,3.2,4,4,3.2,2.4,3.2,3.2,0.8,3.2,4,4,1.6,2.4,1.6,1.6,1.6,1.6,0.8,2.4,2.4,4,4,3.2,2.4,2.4,3.2,2.4,0.8,1813.94
27,1999,Kuala Lumpur,Type 1,4.8,6,4.8,3.6,1.2,2.4,6,4.8,4.8,6,4.8,4.8,6,0,0,0,0,0,6,6,6,6,6,0,0,0,0,4.8,3.6,0,0,0,0,0,0,0,0,6522.33
28,1998,Singapore,Type 2,3.6,4.5,3.6,3.6,0.9,2.7,4.5,4.5,3.6,3.6,1.8,3.6,3.6,2.7,3.6,3.6,1.8,3.6,4.5,4.5,1.8,3.6,2.7,4.5,2.7,3.6,1.8,3.6,1.8,2.7,4.5,4.5,1.8,2.7,4.5,3.6,3.6,4235.35
29,2006,Jakarta,Type 1,1.2,1.2,4.8,4.8,2.4,1.2,1.2,4.8,4.8,4.8,6,2.4,4.8,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,4137.47
30,2008,Tokyo,Type 2,1.2,1.2,3.6,3.6,2.4,1.2,1.2,6,6,6,2.4,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,3609.84
31,2012,Singapore,Type 2,3.6,4.5,3.6,3.6,0.9,2.7,4.5,4.5,4.5,4.5,1.8,4.5,4.5,1.8,2.7,2.7,0.9,2.7,3.6,1.8,0.9,1.8,0.9,4.5,1.8,4.5,1.8,1.8,2.7,3.6,2.7,2.7,1.8,2.7,3.6,2.7,2.7,1852.78
32,2009,Osaka,Type 1,3.3,4.4,3.3,4.4,3.3,2.2,5.5,4.4,4.4,4.4,3.3,4.4,4.4,0,0,0,0,0,5.5,1.1,1.1,1.1,1.1,0,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,3588.12
33,2013,Barcelona,Type 1,1.6,2.4,3.2,3.2,1.6,1.6,4,4,4,4,0.8,4,4,0,0,0,0,0,2.4,0.8,0.8,1.6,0.8,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,1896.96
34,2012,Singapore,Type 1,3.2,4,3.2,3.2,0.8,2.4,4,3.2,3.2,4,3.2,3.2,4,0,0,0,0,0,0.8,3.2,0.8,1.6,0.8,0,0,0,0,3.2,2.4,0,0,0,0,0,0,0,0,3280.71
35,1996,Shanghai,Type 2,3.6,4.5,3.6,2.7,0.9,1.8,4.5,3.6,3.6,4.5,4.5,3.6,4.5,1.8,1.8,3.6,1.8,3.6,4.5,4.5,3.6,2.7,4.5,2.7,2.7,2.7,3.6,2.7,1.8,3.6,0.9,2.7,2.7,2.7,3.6,2.7,2.7,3513.50
36,2008,Jakarta,Type 1,3.3,5.5,5.5,3.3,1.1,5.5,5.5,5.5,5.5,5.5,2.2,5.5,5.5,0,0,0,0,0,2.2,5.5,2.2,4.4,3.3,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,3331.09
37,2010,Jakarta,Type 2,1.8,2.7,3.6,2.7,0.9,4.5,4.5,4.5,4.5,4.5,0.9,4.5,4.5,0.9,0.9,1.8,0.9,3.6,0.9,2.7,0.9,1.8,4.5,0.9,0.9,0.9,0.9,0.9,2.7,4.5,4.5,4.5,2.7,3.6,3.6,2.7,0.9,2466.62
38,2011,Singapore,Type 1,2.4,4,3.2,3.2,1.6,4,4,3.2,4,3.2,2.4,4,3.2,0,0,0,0,0,0.8,3.2,0.8,0.8,0.8,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,4369.36
39,2009,Singapore,Type 2,3.2,4,3.2,3.2,1.6,2.4,4,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.4,2.4,2.4,2.4,4,0.8,1.6,1.6,2.4,2.4,2.4,0.8,1.6,1.6,3.2,0.8,1.6,1.6,2.4,3.2,2.4,1.6,3054.44
40,2011,Singapore,Type 2,3.6,6,4.8,4.8,2.4,2.4,6,1.2,4.8,4.8,6,2.4,4.8,4.8,4.8,4.8,3.6,3.6,6,6,6,1.2,1.2,6,6,6,1.2,3.6,2.4,6,6,3.6,3.6,3.6,4.8,3.6,2.4,8203.78
41,2009,Singapore,Type 2,3.2,4,4,3.2,0.8,4,4,2.4,3.2,4,4,2.4,4,2.4,3.2,4,4,3.2,4,4,4,4,4,4,2.4,4,0.8,4,0.8,4,4,3.2,2.4,2.4,3.2,3.2,0.8,3643.39
42,2011,Singapore,Type 2,9.6,6,4.8,4.8,3.2,3.2,8,6.4,8,8,4.8,8,6,0,0,0,0,0,20,12,4.8,3.2,16,0,0,0,0,6,4,0,0,0,0,0,0,0,0,3961.80
43,2009,Jakarta,Type 1,2.4,4.8,6,4.8,1.2,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,1.2,1.2,1.2,2.4,1.2,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,3279.17
44,2004,Jakarta,Type 2,1.6,2.4,4,2.4,0.8,4,4,4,4,4,0.8,4,4,0.8,0.8,2.4,0.8,3.2,0.8,2.4,0.8,1.6,0.8,0.8,0.8,0.8,0.8,1.6,2.4,2.4,4,4,1.6,2.4,3.2,2.4,3.2,3411.34
45,2012,New Dehli,Type 1,4.8,4.8,4.8,3.6,1.6,6.4,8,8,8,6.4,3.2,8,4.8,0,0,0,0,0,4,12,2.4,1.6,4,0,0,0,0,4,6,0,0,0,0,0,0,0,0,3002.31
46,2011,Lisbon,Type 2,2.7,4.5,4.5,2.7,0.9,1.8,4.5,4.5,4.5,4.5,1.8,4.5,4.5,1.8,1.8,3.6,1.8,3.6,1.8,4.5,1.8,3.6,1.8,0.9,0.9,0.9,3.6,2.7,2.7,4.5,4.5,3.6,1.8,1.8,3.6,2.7,2.7,3825.68
47,2009,Lisbon,Type 2,4,5,5,3,1,2,5,4,5,5,3,5,5,4,4,3,5,4,3,5,3,5,5,4,4,4,4,5,3,4,1,2,2,3,5,5,1,7865.43
48,2011,London,Type 1,3.6,4.5,3.6,3.6,1.8,1.8,4.5,3.6,3.6,4.5,3.6,3.6,4.5,0,0,0,0,0,4.5,4.5,2.7,2.7,4.5,0,0,0,0,3.6,2.7,0,0,0,0,0,0,0,0,6481.61
49,2008,Singapore,Type 1,10.8,6.75,5.4,5.4,1.8,7.2,9,9,9,9,3.6,9,6.75,0,0,0,0,0,13.5,2.7,2.7,2.7,4.5,0,0,0,0,6.75,6.75,0,0,0,0,0,0,0,0,7767.61
50,2010,Jakarta,Type 2,3,5,4,5,3,4,5,4,4,4,5,4,4,1,1,2,1,1,5,5,1,3,2,2,2,2,1,3,3,5,2,3,2,2,2,3,3,2156.10
51,2011,Bucharest,Type 2,2.2,2.2,4.4,4.4,2.2,2.2,4.4,4.4,5.5,5.5,4.4,5.5,5.5,0,0,0,0,0,5.5,4.4,2.2,1.1,2.2,0,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,3600.35
52,2013,Athens,Type 1,1.8,2.7,3.6,3.6,1.8,0.9,0.9,3.6,3.6,4.5,2.7,3.6,4.5,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0.9,2.7,0,0,0,0,0,0,0,0,1586.91
53,2013,Barcelona,Type 1,3,4,4,3,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,4,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5595.27
54,1999,Cairo,Type 2,2.4,4.8,6,4.8,1.2,1.2,3.6,4.8,4.8,4.8,4.8,2.4,3.6,0,0,0,0,0,1.2,2.4,2.4,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,5582.24
55,2008,Singapore,Type 1,2.4,4.8,4.8,4.8,1.2,4.8,6,6,6,6,1.2,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,8329.41
56,2013,Singapore,Type 2,4.4,5.5,4.4,4.4,2.2,2.2,5.5,4.4,4.4,4.4,5.5,3.3,4.4,0,0,0,0,0,4.4,5.5,2.2,2.2,2.2,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,2629.59
57,2008,New Dehli,Type 1,1.6,2.4,3.2,2.4,0.8,3.2,4,4,4,4,1.6,4,4,0,0,0,0,0,0.8,1.6,0.8,0.8,0.8,0,0,0,0,2.4,1.6,0,0,0,0,0,0,0,0,2607.07
58,2012,Singapore,Type 1,3.6,4.8,4.8,6,2.4,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,1.2,3.6,1.2,3.6,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,3605.31
59,2007,Singapore,Type 1,4,5,4,4,1,3,5,5,5,5,2,5,5,0,0,0,0,0,3,3,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3600.47
60,2012,Jakarta,Type 2,14.4,9,7.2,7.2,2.4,7.2,12,9.6,12,12,7.2,12,9,7.2,4.8,10.8,3.6,14.4,12,18,7.2,3.6,12,4.8,4.8,6,3,6,9,12,18,24,4.8,21.6,14.4,14.4,2.4,3797.97
61,2008,Singapore,Type 1,13.2,8.25,6.6,6.6,4.4,6.6,11,8.8,8.8,8.8,6.6,8.8,6.6,0,0,0,0,0,16.5,13.2,3.3,2.2,5.5,0,0,0,0,8.25,5.5,0,0,0,0,0,0,0,0,4785.63
62,2010,Tokyo,Type 1,2.4,4.8,4.8,4.8,2.4,3.6,6,6,6,4.8,2.4,6,4.8,4.8,1.2,2.4,2.4,4.8,3.6,1.2,1.2,1.2,1.2,3.6,3.6,3.6,1.2,2.4,3.6,1.2,1.2,3.6,2.4,3.6,1.2,3.6,3.6,6343.45
63,2013,Minsk,Type 1,1.8,1.8,3.6,3.6,2.7,0.9,3.6,4.5,4.5,4.5,1.8,4.5,4.5,0,0,0,0,0,1.8,0.9,0.9,0.9,0.9,0,0,0,0,0.9,2.7,0,0,0,0,0,0,0,0,1457.71
64,1998,Singapore,Type 2,14.4,9,7.2,7.2,2.4,9.6,12,12,12,12,4.8,12,9,18,12,18,18,14.4,12,10.8,7.2,3.6,6,12,12,15,6,6,9,24,18,30,4.8,28.8,18,24,7.2,3061.50
65,2013,Lisbon,Type 1,2.4,4,3.2,2.4,0.8,1.6,4,4,4,4,0.8,4,4,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0.8,2.4,0,0,0,0,0,0,0,0,1404.86
66,2010,Amsterdam,Type 1,2,2,4,3,1,1,1,4,5,5,3,5,5,0,0,0,0,0,4,3,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1882.13
