Id,Year Est.,City,Type,Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9,Variable10,Variable11,Variable12,Variable13,Variable14,Variable15,Variable16,Variable17,Variable18,Variable19,Variable20,Variable21,Variable22,Variable23,Variable24,Variable25,Variable26,Variable27,Variable28,Variable29,Variable30,Variable31,Variable32,Variable33,Variable34,Variable35,Variable36,Variable37,revenue (thousands)
67,2011,Singapore,Type 1,3.6,4.5,3.6,4.5,1.8,3.6,4.5,3.6,3.6,3.6,2.7,2.7,3.6,0,0,0,0,0,4.5,4.5,2.7,4.5,2.7,0,0,0,0,4.5,0.9,0,0,0,0,0,0,0,0,3647.46
68,2010,Singapore,Type 2,2.2,4.4,3.3,4.4,2.2,3.3,5.5,5.5,5.5,4.4,1.1,5.5,4.4,2.2,2.2,2.2,1.1,4.4,2.2,1.1,1.1,2.2,1.1,5.5,3.3,5.5,5.5,2.2,3.3,5.5,5.5,5.5,4.4,4.4,4.4,3.3,4.4,4220.39
69,2011,Amsterdam,Type 2,2.4,2.4,4.8,6,4.8,2.4,6,6,6,6,1.2,6,6,0,0,0,0,0,3.6,1.2,1.2,2.4,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4142.86
70,2006,Singapore,Type 1,4.8,6,4.8,4.8,1.2,4.8,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,6,1.2,4.8,2.4,0,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,4779.32
71,2006,Singapore,Type 2,13.2,8.25,6.6,6.6,2.2,11,11,11,11,11,4.4,11,8.25,9.9,8.8,13.2,3.3,13.2,11,9.9,6.6,3.3,5.5,8.8,8.8,11,11,11,8.25,5.5,6.6,11,6.6,19.8,13.2,13.2,6.6,4550.07
72,2009,Lisbon,Type 2,2.7,4.5,3.6,3.6,1.8,1.8,4.5,2.7,3.6,4.5,4.5,3.6,4.5,2.7,1.8,2.7,0.9,3.6,3.6,4.5,4.5,2.7,4.5,4.5,1.8,4.5,2.7,4.5,0.9,3.6,2.7,2.7,1.8,2.7,3.6,2.7,0.9,2272.84
73,2011,Jakarta,Type 1,4.4,5.5,4.4,5.5,2.2,2.2,5.5,3.3,4.4,5.5,5.5,4.4,5.5,0,0,0,0,0,5.5,5.5,5.5,5.5,5.5,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,3682.54
74,2011,Singapore,Type 2,13.2,8.25,6.6,6.6,2.2,8.8,11,8.8,8.8,8.8,8.8,8.8,6.6,13.2,11,13.2,9.9,9.9,22,16.5,6.6,4.4,27.5,11,8.8,11,2.75,13.75,2.75,22,9.9,16.5,4.4,13.2,13.2,13.2,4.4,6050.90
75,2005,Singapore,Type 1,5.5,5.5,4.4,5.5,1.1,4.4,5.5,3.3,4.4,4.4,5.5,3.3,4.4,0,0,0,0,0,5.5,5.5,5.5,5.5,4.4,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,18203.97
76,2008,Singapore,Type 1,2.4,2.4,4.8,4.8,2.4,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,4.8,1.2,2.4,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,5508.51
77,2013,Jakarta,Type 1,3.6,6,3.6,6,3.6,4.8,6,4.8,4.8,4.8,6,4.8,4.8,0,0,0,0,0,6,6,1.2,3.6,1.2,0,0,0,0,3.6,2.4,0,0,0,0,0,0,0,0,2285.81
78,2012,Jakarta,Type 2,8.1,6.75,5.4,6.75,7.2,5.4,9,9,7.2,7.2,3.6,5.4,5.4,2.7,1.8,8.1,2.7,10.8,22.5,10.8,5.4,1.8,9,3.6,3.6,4.5,2.25,6.75,2.25,18,8.1,18,3.6,16.2,10.8,10.8,1.8,3484.21
79,2010,Shanghai,Type 2,4.8,6,4.8,3.6,1.2,3.6,6,6,6,6,1.2,6,6,2.4,2.4,4.8,2.4,4.8,3.6,3.6,1.2,4.8,4.8,3.6,3.6,3.6,2.4,2.4,3.6,4.8,6,6,3.6,3.6,4.8,4.8,3.6,7575.87
80,2009,Singapore,Type 1,4.8,6,4.8,6,1.2,3.6,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,6,2.4,6,3.6,0,0,0,0,6,1.2,0,0,0,0,0,0,0,0,4472.84
81,2005,Singapore,Type 1,2.4,4.8,4.8,4.8,1.2,3.6,6,4.8,6,6,3.6,6,6,0,0,0,0,0,2.4,4.8,2.4,2.4,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4879.94
82,2010,Karabük,Type 1,2.2,2.2,4.4,3.3,2.2,1.1,5.5,4.4,5.5,5.5,5.5,5.5,5.5,0,0,0,0,0,5.5,4.4,2.2,2.2,2.2,0,0,0,0,2.2,3.3,0,0,0,0,0,0,0,0,4188.25
83,1998,Singapore,Type 2,1.6,3.2,3.2,3.2,1.6,4,4,3.2,4,3.2,2.4,4,3.2,3.2,3.2,4,4,4,1.6,3.2,0.8,1.6,0.8,4,4,4,0.8,1.6,2.4,4,4,4,2.4,3.2,3.2,4,2.4,4772.95
84,2009,Lisbon,Type 2,3.6,3.6,4.5,2.7,0.9,2.7,4.5,4.5,4.5,4.5,1.8,4.5,4.5,2.7,1.8,3.6,0.9,3.6,0.9,2.7,1.8,1.8,2.7,2.7,1.8,2.7,4.5,1.8,2.7,3.6,2.7,2.7,1.8,3.6,3.6,2.7,0.9,3825.50
85,2000,Singapore,Type 1,2.7,4.5,3.6,3.6,1.8,4.5,4.5,3.6,4.5,3.6,2.7,4.5,3.6,0,0,0,0,0,0.9,3.6,0.9,0.9,0.9,0,0,0,0,1.8,2.7,0,0,0,0,0,0,0,0,6745.58
86,2011,Kuala Lumpur,Type 1,2.4,2.4,3.2,3.2,1.6,1.6,4,3.2,4,4,2.4,4,4,0,0,0,0,0,2.4,4,0.8,2.4,1.6,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,2681.11
87,2008,Singapore,Type 1,4,4,3.2,3.2,0.8,2.4,4,4,3.2,3.2,1.6,3.2,3.2,0,0,0,0,0,4,4,2.4,3.2,1.6,0,0,0,0,4,1.6,0,0,0,0,0,0,0,0,4725.28
88,2013,New Dehli,Type 1,1,2,5,4,1,2,1,4,5,5,3,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2025.30
89,2009,Singapore,Type 2,1.2,1.2,4.8,3.6,1.2,2.4,1.2,6,6,6,1.2,6,6,1.2,1.2,1.2,1.2,1.2,2.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,6,1.2,3.6,6,4.8,4.8,3.6,3.6,4.8,2.4,3.6,2837.37
90,2013,Singapore,Type 1,12,7.5,6,6,2,8,10,10,8,8,4,8,6,0,0,0,0,0,15,9,3,3,5,0,0,0,0,5,7.5,0,0,0,0,0,0,0,0,3426.17
91,2007,Kuala Lumpur,Type 2,3.6,6,4.8,4.8,1.2,2.4,6,6,6,6,1.2,6,6,0,0,0,0,0,3.6,2.4,1.2,2.4,2.4,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,2500.14
92,2002,Singapore,Type 1,10.8,6.75,6.75,5.4,1.8,9,9,7.2,7.2,9,7.2,7.2,6.75,0,0,0,0,0,22.5,13.5,5.4,2.7,22.5,0,0,0,0,9,6.75,0,0,0,0,0,0,0,0,6104.18
93,2012,Brussels,Type 2,3.3,4.4,4.4,4.4,1.1,2.2,5.5,4.4,4.4,5.5,4.4,4.4,5.5,5.5,5.5,3.3,2.2,4.4,3.3,5.5,1.1,3.3,1.1,2.2,2.2,2.2,1.1,2.2,2.2,3.3,1.1,4.4,3.3,4.4,5.5,5.5,3.3,3751.97
94,2011,Barcelona,Type 1,2.2,3.3,4.4,4.4,2.2,2.2,5.5,5.5,5.5,5.5,1.1,5.5,5.5,3.3,2.2,4.4,1.1,3.3,3.3,2.2,1.1,2.2,1.1,5.5,1.1,2.2,5.5,1.1,3.3,4.4,4.4,3.3,4.4,4.4,4.4,3.3,5.5,4129.09
95,2012,Barcelona,Type 1,2,4,4,4,2,2,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1270.50
96,2011,Johor Bahru,Type 1,3.2,4,1.6,3.2,1.6,1.6,4,3.2,3.2,3.2,2.4,3.2,3.2,0,0,0,0,0,2.4,1.6,0.8,1.6,2.4,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,5130.10
97,2009,Singapore,Type 1,2.4,4,3.2,3.2,0.8,3.2,4,3.2,4,3.2,3.2,4,3.2,0,0,0,0,0,3.2,4,1.6,3.2,4,0,0,0,0,4,0.8,0,0,0,0,0,0,0,0,5355.84
98,2011,Florence,Type 1,2.7,3.6,3.6,3.6,0.9,1.8,4.5,1.8,3.6,4.5,4.5,3.6,4.5,0,0,0,0,0,2.7,4.5,0.9,2.7,0.9,0,0,0,0,1.8,2.7,0,0,0,0,0,0,0,0,2110.22
99,1999,Singapore,Type 2,4.4,5.5,4.4,4.4,2.2,4.4,5.5,4.4,4.4,4.4,5.5,3.3,4.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,3.3,1.1,5.5,5.5,5.5,1.1,5.5,1.1,5.5,5.5,4.4,2.2,5.5,5.5,5.5,3.3,14932.75
100,2007,Singapore,Type 1,2.4,4,3.2,3.2,1.6,4,4,4,4,4,1.6,4,4,0,0,0,0,0,3.2,4,1.6,1.6,0.8,0,0,0,0,3.2,2.4,0,0,0,0,0,0,0,0,7721.88
101,2012,Zagreb,Type 2,2.4,3.2,4,3.2,1.6,1.6,4,3.2,4,4,3.2,4,4,4,3.2,4,4,3.2,4,4,3.2,1.6,4,0.8,0.8,0.8,0,1.6,2.4,4,4,4,4,3.2,4,4,3.2,3806.78
102,2004,Johor Bahru,Type 1,4.4,5.5,2.2,5.5,2.2,2.2,5.5,4.4,4.4,4.4,3.3,4.4,4.4,0,0,0,0,0,4.4,4.4,1.1,2.2,3.3,0,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,3011.86
103,2011,Brussels,Type 1,2,4,4,4,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,3,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4429.51
104,2007,Shanghai,Type 2,4,5,4,3,1,3,5,5,5,5,2,5,5,1,2,2,1,3,2,5,1,3,4,1,1,4,3,2,3,5,5,3,3,5,4,3,2,4467.73
105,2008,Madrid,Type 1,1.1,2.2,5.5,3.3,1.1,2.2,1.1,5.5,5.5,5.5,1.1,5.5,5.5,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1,0,0,0,0,1.1,2.2,0,0,0,0,0,0,0,0,3071.23
106,2008,New Dehli,Type 1,2.4,2.4,4.8,4.8,3.2,1.6,1.6,6.4,8,8,4.8,8,6,0,0,0,0,0,4,2.4,2.4,0.8,4,0,0,0,0,2,6,0,0,0,0,0,0,0,0,3911.02
107,2011,Barcelona,Type 2,3.6,3.6,3.6,3.6,0.9,1.8,4.5,3.6,4.5,4.5,2.7,4.5,4.5,2.7,4.5,4.5,2.7,3.6,4.5,4.5,2.7,2.7,4.5,1.8,1.8,1.8,2.7,2.7,0.9,4.5,4.5,4.5,2.7,3.6,3.6,3.6,2.7,2923.79
108,2012,Cairo,Type 1,1,2,5,4,1,2,1,5,4,4,2,4,3,0,0,0,0,0,1,1,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3570.39
109,2007,Jakarta,Type 1,2.2,4.4,3.3,5.5,4.4,5.5,5.5,4.4,4.4,4.4,5.5,4.4,4.4,0,0,0,0,0,1.1,2.2,1.1,1.1,1.1,0,0,0,0,3.3,2.2,0,0,0,0,0,0,0,0,4641.19
110,2012,Rome,Type 2,4.8,2.4,4.8,4.8,3.2,3.2,8,6.4,8,8,4.8,8,6,7.2,6.4,9.6,2.4,9.6,8,9.6,4.8,0.8,8,1.6,1.6,2,2,4,6,12,2.4,12,4.8,14.4,9.6,12.8,4.8,2363.27
111,2012,Zurich,Type 1,1.8,2.7,3.6,3.6,1.8,0.9,4.5,4.5,4.5,4.5,0.9,4.5,4.5,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0,0,0,0,1.8,2.7,0,0,0,0,0,0,0,0,2693.76
112,1998,Singapore,Type 2,4.4,5.5,5.5,4.4,1.1,5.5,5.5,5.5,4.4,4.4,2.2,4.4,4.4,3.3,4.4,2.2,1.1,4.4,2.2,3.3,2.2,2.2,1.1,3.3,3.3,4.4,5.5,3.3,3.3,3.3,2.2,1.1,2.2,2.2,1.1,3.3,3.3,4162.65
113,2006,Brussels,Type 1,3.6,4.8,4.8,4.8,1.2,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,2.4,3.6,1.2,2.4,1.2,0,0,0,0,2.4,2.4,0,0,0,0,0,0,0,0,2516.43
114,2008,Paris,Type 2,4.8,6,6,4.8,2.4,2.4,6,4.8,6,6,3.6,6,6,3.6,4.8,3.6,1.2,3.6,6,6,4.8,6,6,3.6,3.6,3.6,2.4,4.8,1.2,6,3.6,3.6,2.4,3.6,4.8,3.6,1.2,4986.52
115,2012,Singapore,Type 2,6.6,4.95,6.6,6.6,4.4,8.8,11,11,11,11,4.4,11,8.25,6.6,4.4,13.2,6.6,13.2,5.5,9.9,3.3,2.2,5.5,8.8,8.8,11,13.75,5.5,8.25,27.5,16.5,27.5,4.4,19.8,13.2,17.6,8.8,5371.28
116,2012,Lisbon,Type 1,2,4,4,4,2,2,5,4,4,5,3,4,5,0,0,0,0,0,2,2,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,8894.60
117,2005,Jakarta,Type 2,2.7,4.5,3.6,4.5,2.7,2.7,4.5,3.6,3.6,4.5,3.6,1.8,4.5,0.9,2.7,2.7,0.9,3.6,4.5,4.5,3.6,1.8,1.8,0.9,0.9,0.9,0.9,2.7,0.9,2.7,2.7,2.7,1.8,2.7,3.6,2.7,0.9,1816.91
118,2009,Singapore,Type 2,9.6,6,6,3.6,1.6,8,8,8,8,8,3.2,8,6,2.4,3.2,7.2,2.4,2.4,8,12,2.4,3.2,4,4.8,3.2,6,4,8,4,20,4.8,8,3.2,14.4,9.6,9.6,1.6,1478.26
119,2014,Singapore,Type 2,4.4,5.5,4.4,4.4,2.2,3.3,5.5,5.5,5.5,5.5,1.1,5.5,5.5,0,0,0,0,0,2.2,2.2,2.2,1.1,1.1,0,0,0,0,2.2,3.3,0,0,0,0,0,0,0,0,4158.02
120,2011,Madrid,Type 1,2.2,3.3,4.4,4.4,2.2,2.2,5.5,4.4,5.5,5.5,3.3,5.5,5.5,0,0,0,0,0,5.5,4.4,2.2,2.2,3.3,0,0,0,0,2.2,3.3,0,0,0,0,0,0,0,0,4474.32
121,2004,Lisbon,Type 1,2.4,4.8,4.8,4.8,2.4,3.6,6,6,6,4.8,2.4,6,4.8,0,0,0,0,0,2.4,2.4,1.2,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4134.09
122,1997,Singapore,Type 2,12,7.5,6,7.5,2,8,10,8,8,8,10,6,6,15,8,12,6,9,25,15,9,5,15,6,10,10,5,12.5,2.5,25,15,25,6,18,3,16,6,4286.65
123,2011,Prague,Type 1,1.2,1.2,4.8,3.6,1.2,1.2,1.2,4.8,6,6,3.6,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,5116.35
124,2005,Jakarta,Type 2,1,3,0,5,5,5,1,5,5,5,2,5,5,0,0,0,0,0,1,2,2,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3810.01
125,2010,Berlin,Type 2,9.9,6.6,6.6,6.6,4.4,6.6,11,6.6,8.8,11,11,8.8,8.25,9.9,11,16.5,3.3,13.2,16.5,16.5,9.9,2.2,27.5,6.6,4.4,8.25,2.75,5.5,8.25,22,9.9,16.5,4.4,26.4,13.2,17.6,2.2,5258.67
126,2008,Warsaw,Type 2,3.3,3.3,4.4,4.4,2.2,2.2,5.5,4.4,5.5,5.5,3.3,5.5,5.5,1.1,5.5,4.4,2.2,4.4,5.5,5.5,2.2,1.1,4.4,3.3,3.3,3.3,2.2,2.2,3.3,5.5,5.5,5.5,4.4,2.2,5.5,3.3,2.2,4417.32
127,2007,Kuala Lumpur,Type 1,3.6,4.8,4.8,4.8,2.4,2.4,6,6,6,6,1.2,6,6,0,0,0,0,0,3.6,2.4,1.2,2.4,1.2,0,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,9110.73
128,2011,Jakarta,Type 1,2.2,4.4,4.4,4.4,1.1,2.2,5.5,5.5,5.5,5.5,1.1,5.5,5.5,0,0,0,0,0,1.1,1.1,1.1,1.1,1.1,0,0,0,0,3.3,2.2,0,0,0,0,0,0,0,0,2622.22
129,2007,Paris,Type 1,4.8,6,6,4.8,2.4,2.4,6,4.8,6,6,3.6,6,6,0,0,0,0,0,6,6,4.8,6,6,0,0,0,0,4.8,1.2,0,0,0,0,0,0,0,0,4727.76
130,2011,Sydney,Type 1,2.7,3.6,2.7,3.6,1.8,0.9,4.5,4.5,4.5,4.5,1.8,4.5,4.5,0,0,0,0,0,2.7,0.9,0.9,0.9,0.9,0,0,0,0,1.8,2.7,0,0,0,0,0,0,0,0,3038.53
131,2002,Jakarta,Type 1,3.6,4.8,4.8,6,3.6,4.8,6,4.8,4.8,4.8,6,4.8,4.8,0,0,0,0,0,4.8,6,1.2,2.4,1.2,0,0,0,0,3.6,2.4,0,0,0,0,0,0,0,0,3839.54
132,2008,Berlin,Type 1,1.6,2.4,2.4,4,3.2,1.6,3.2,3.2,3.2,3.2,3.2,3.2,3.2,0,0,0,0,0,3.2,2.4,1.6,0.8,0.8,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,4630.08
133,2006,Lisbon,Type 1,3.2,4,3.2,3.2,1.6,2.4,4,3.2,3.2,4,4,3.2,4,0,0,0,0,0,2.4,1.6,1.6,0.8,0.8,0,0,0,0,2.4,2.4,0,0,0,0,0,0,0,0,7410.20
134,2006,London,Type 1,3.3,4.4,4.4,4.4,2.2,3.3,5.5,5.5,5.5,5.5,1.1,5.5,5.5,0,0,0,0,0,2.2,3.3,1.1,2.2,2.2,0,0,0,0,2.2,3.3,0,0,0,0,0,0,0,0,2799.34
135,2010,Singapore,Type 1,4,5,4,5,2,2,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7217.63
136,2009,Singapore,Type 1,4.4,5.5,3.3,5.5,2.2,2.2,5.5,4.4,4.4,5.5,4.4,4.4,5.5,0,0,0,0,0,2.2,1.1,1.1,1.1,1.1,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,6999.57
